Emphanisporites sp,Middle Devonian,,USSR(Carpathians),"  Sergeeva,L.A. et al.         The importance of microphytofossils for the Paleozoic stratigraphy of the Carpathian-Balkan Region. (In: Geology of the Soviet Carpathians) (N.P.Semenenko-Eds)",1984,"Sergeeva,L.A.;Nachev,I.K.;Malyakov,I.G.
","Sergeeva,L.A. et al.                   (1984)
                  The importance of microphytofossils for the Paleozoic stratigraphy of the Carpathian-Balkan Region. (In: Geology of the Soviet Carpathians) (N.P.Semenenko-Eds)  [ Zhachenie Mikrofitofossilii Pri Stratifikatsii Paleozoya Karpato-Balkanskoi Oblasti(In-Geologiya Sovetskikh Karpat(N.P.Semenenko-Ed) ]                   Papers of the Soviet Geologists for the 12th Congress of the Carpatho-Balken Geological Association(Acad.Sci.Sk.Sssr)  
                                                      P.   178-  185"
Emphanisporites sp,Late Gedinnian,Early Siegenian,China(Yunnan),"  Gao,L.         Early Devonian spores and acritarchs from the Gujiatun Formation in Qujing, Yunnan.",1984,"Gao,L.
","Gao,L.                   (1984)
                  Early Devonian spores and acritarchs from the Gujiatun Formation in Qujing, Yunnan.                   Bulletin of the Chinese Academy of Geological Science  
                                     # 9                  P.   125-  136"
Emphanisporites sp,Late Gedinnian,,Belgium,"  Steemans,P. et al.         The Gedinnian micro and macro flora of La Gileppe, Vesdre Syncline, Belgium",1984,"Steemans,P.;Gerrienne,P.
","Steemans,P. et al.                   (1984)
                  The Gedinnian micro and macro flora of La Gileppe, Vesdre Syncline, Belgium  [ La Micro-Et Macroflore du Gedinnien de la Gileppe, Synclinorium de la Vesdre,Belgique ]                   Annales de la Soci©t© G©ologique de Belgique  
                   Vol. 107                                     P.    51-   71"
Emphanisporites sp,Late Gedinnian,,Belgium,"  Steemans,P. et al.         The Gedinnian micro and macro flora of La Gileppe, Vesdre Syncline, Belgium",1984,"Steemans,P.;Gerrienne,P.
","Steemans,P. et al.                   (1984)
                  The Gedinnian micro and macro flora of La Gileppe, Vesdre Syncline, Belgium  [ La Micro-Et Macroflore du Gedinnien de la Gileppe, Synclinorium de la Vesdre,Belgique ]                   Annales de la Soci©t© G©ologique de Belgique  
                   Vol. 107                                     P.    51-   71"
Emphanisporites sp,Early Devonian,,Czechoslovakia,"  SnopkovЎ,P.         Lower Devonian palynomorphs from Drnava Formation of Gelnica Group in Spissko-Gemerske Rudohorie Mts (West Carpathians)",1984,"SnopkovЎ,P.
","SnopkovЎ,P.                   (1984)
                  Lower Devonian palynomorphs from Drnava Formation of Gelnica Group in Spissko-Gemerske Rudohorie Mts (West Carpathians)  [ Spodnodevonske palinomorfy z Drnavskeho Suvrstvia Gelnickej Skupiny Spissko-Gemerskeho Rudohoria ]                   Zapadne Karpaty, Seria Paleontologia  
                   Vol. 9                                     P.   137-  156"
Emphanisporites sp,Late Gothlandian,Early Devonian,Czechoslovakia,"  Planderova,E.         Palynological studies of the Early Paleozoic Metasediments of the Veporicum, Late Paleozoic of the male Karpaty in the area of the West Carpathians.",1984,"Planderova,E.
","Planderova,E.                   (1984)
                  Palynological studies of the Early Paleozoic Metasediments of the Veporicum, Late Paleozoic of the male Karpaty in the area of the West Carpathians.  [ Palinologicky Vyshum v Metasedimentoch Starsieho Paleozoika Veporidov,Malych Karpat a Mladsieho Paleozoika v Oblasti Zapadnych Karpat ]                   Geologicke Prace,Spravy  
                   Vol. 81                                     P.    15-   34"
Emphanisporites sp,Givetian,,Libya,"  Paris,F. et al.         Devonian (Emsian-Famennian) palynomorphs. (In: Palynology of Northeast Libya. B.Thusu and B.Owens, editors)",1985,"Paris,F.;Richardson,J.B.;Riegel,W.;Streel,M.;Vanguestaine,M.
","Paris,F. et al.                   (1985)
                  Devonian (Emsian-Famennian) palynomorphs. (In: Palynology of Northeast Libya. B.Thusu and B.Owens, editors)                   Journal of Micropalaeontology  
                   Vol. 4                    # 2                  P.    49-   82"
Emphanisporites sp,Siegenian,Emsian,Czechoslovakia(Morovia),"  Cambel,B. et al.         Biostratigraphic evaluation of Metasediments in the male Karpathy Mts.Region",1985,"Cambel,B.;Planderova,E.
","Cambel,B. et al.                   (1985)
                  Biostratigraphic evaluation of Metasediments in the male Karpathy Mts.Region                   Geologicky Zbornik(Geoligica Carpathica)  
                   Vol. 36                    # 6                  P.   683-  700"
Emphanisporites sp,Ludlovian,,Romania,"  Iordan,M. et al.         Litho and biostratigraphy of the Paleozoic Sequences in the Oprisor and Girla Mare Boreholes, (southwestern part of the Moesian Platform).",1985,"Iordan,M.;Iliescu,V.;Visarion,A.;Baltres,A.;Sandulescu,E.;Seiferth,K.
","Iordan,M. et al.                   (1985)
                  Litho and biostratigraphy of the Paleozoic Sequences in the Oprisor and Girla Mare Boreholes, (southwestern part of the Moesian Platform).                   Dari de Seama Institutul de Geologie si Geofizica 4.Stratigrafie  
                   Vol. 49                    # 4                  P.     5-   28"
Emphanisporites sp,Gedinnian,Frasnian,Czechoslovakia(Slovensko),"  Ilavsky,J. et al.         Lydites of Gelnica Groups in the surrounding area of Smolnik, (eastern part of Slovenske Rudohorieore Mountains, West Carpathians).",1985,"Ilavsky,J.;Kupco,G.;SnopkovЎ,P.
","Ilavsky,J. et al.                   (1985)
                  Lydites of Gelnica Groups in the surrounding area of Smolnik, (eastern part of Slovenske Rudohorieore Mountains, West Carpathians).  [ Lydity Gelnickej Skupiny Okolian Smolnika (Vychodna Cast Slovenskeho Rudohoria,Zapadne Karpaty) ]                   Zapadne Karpaty, Seria Mineralogia  
                   Vol. 10                                     P.   161-  198"
Emphanisporites sp,Gedinnian,,Poland,"  Turnau,E.         Lower to Middle Devonian spores from the vicinity of Pionki, (central Poland).",1986,"Turnau,E.
","Turnau,E.                   (1986)
                  Lower to Middle Devonian spores from the vicinity of Pionki, (central Poland).                   Review of Palaeobotany and Palynology  
                   Vol. 46                    # 3                  P.   311-  354"
Emphanisporites sp,Gedinnian,,Poland,"  Turnau,E.         Lower to Middle Devonian spores from the vicinity of Pionki, (central Poland).",1986,"Turnau,E.
","Turnau,E.                   (1986)
                  Lower to Middle Devonian spores from the vicinity of Pionki, (central Poland).                   Review of Palaeobotany and Palynology  
                   Vol. 46                    # 3                  P.   311-  354"
Emphanisporites sp,Early Emsian,,Poland,"  Turnau,E.         Lower to Middle Devonian spores from the vicinity of Pionki, (central Poland).",1986,"Turnau,E.
","Turnau,E.                   (1986)
                  Lower to Middle Devonian spores from the vicinity of Pionki, (central Poland).                   Review of Palaeobotany and Palynology  
                   Vol. 46                    # 3                  P.   311-  354"
Emphanisporites sp,Gedinnian,Early Siegenian,France(Ardennes),"  Steemans,P.         The study of palynostratigraphy of the Devonian of western Europe.",1986,"Steemans,P.
","Steemans,P.                   (1986)
                  The study of palynostratigraphy of the Devonian of western Europe.  [ Etude palynostratigraphique du Devonien inferieur dans l'ouest de l'Europe ]                   PhD Thesis, Universit© de LiЁge  
                                                      P.     1-  506"
Emphanisporites sp,Early Emsian,,USSR(Kazakh SSR),"  Kozlov,M.S. et al.         Stratigraphic separation of Devonian deposits of the Berezovsk-Belousovsk Mining area",1986,"Kozlov,M.S.;Stuchevskii,N.I.;Uslugii,M.O.
","Kozlov,M.S. et al.                   (1986)
                  Stratigraphic separation of Devonian deposits of the Berezovsk-Belousovsk Mining area  [ Stratigraficheskoe Raschlenenie Devonskikh Otlo Zhenii Berezovsko-Belousovskogo Rudnogo Polya ]                   Izvestiya Akademii Nauk Kazakhskoy SSR, Seriya Geologicheskaya = Khabarlary Kazakh SSR, Fylym Akademiyasynyn  
                   Vol. 1986                    # 4                  P.    24-   32"
Emphanisporites sp,Early Devonian,,Nd,"  Kedves,M.         Introduction to the palynology of Pre-Quaternary deposits",1986,"Kedves,M.
","Kedves,M.                   (1986)
                  Introduction to the palynology of Pre-Quaternary deposits                   Studia Biolobica Hungarica  
                   Vol. 20                    # 2                  P.     1-  144"
Emphanisporites sp,Devonian,Early Carboniferous,Ohio,"  Kedves,M.         Introduction to the palynology of Pre-Quaternary deposits",1986,"Kedves,M.
","Kedves,M.                   (1986)
                  Introduction to the palynology of Pre-Quaternary deposits                   Studia Biolobica Hungarica  
                   Vol. 20                    # 2                  P.     1-  144"
Emphanisporites sp,Siegenian,Famennian,Canada,"  Kedves,M.         Introduction to the palynology of Pre-Quaternary deposits",1986,"Kedves,M.
","Kedves,M.                   (1986)
                  Introduction to the palynology of Pre-Quaternary deposits                   Studia Biolobica Hungarica  
                   Vol. 20                    # 2                  P.     1-  144"
Emphanisporites sp,Gedinnian,Givetian,England,"  Kedves,M.         Introduction to the palynology of Pre-Quaternary deposits",1986,"Kedves,M.
","Kedves,M.                   (1986)
                  Introduction to the palynology of Pre-Quaternary deposits                   Studia Biolobica Hungarica  
                   Vol. 20                    # 2                  P.     1-  144"
Emphanisporites sp,Givetian,Famennian,Africa,"  Kedves,M.         Introduction to the palynology of Pre-Quaternary deposits",1986,"Kedves,M.
","Kedves,M.                   (1986)
                  Introduction to the palynology of Pre-Quaternary deposits                   Studia Biolobica Hungarica  
                   Vol. 20                    # 2                  P.     1-  144"
Emphanisporites sp,Eifelian,,USSR,"  Kedves,M.         Introduction to the palynology of Pre-Quaternary deposits",1986,"Kedves,M.
","Kedves,M.                   (1986)
                  Introduction to the palynology of Pre-Quaternary deposits                   Studia Biolobica Hungarica  
                   Vol. 20                    # 2                  P.     1-  144"
Emphanisporites sp,Late Gothlandian,Devonian,Czechoslovakia,"  Planderova,E.         New knowledge on age of metasediments in the Dumbier Crystalline (Jasenie area, Central Slovakia Slovakia), Low Tatar Mountains.",1986,"Planderova,E.
","Planderova,E.                   (1986)
                  New knowledge on age of metasediments in the Dumbier Crystalline (Jasenie area, Central Slovakia Slovakia), Low Tatar Mountains.  [ Nove Poznatky o Veku Metasedimentov z d'Umabiersk Eho Krystalinika (Oblast Janenia) ]                   Mineralia Slovaca  
                   Vol. 18                    # 3                  P.   237-  251"
Emphanisporites sp,Ordovician,Early Devonian,USSR(Buryat ASSR),"  Butov,Y.P.         Some problems of Pre-Mesozoic stratigraphy of Savan-Baikal Mountain Region. 2. New data on the age of Pre-Mesozoic deposits.",1986,"Butov,Y.P.
","Butov,Y.P.                   (1986)
                  Some problems of Pre-Mesozoic stratigraphy of Savan-Baikal Mountain Region. 2. New data on the age of Pre-Mesozoic deposits.  [ Nekotorye problemy Domezozoiskoi stratigrafii Sayno-Baikal'Skoi Gornoi Oblasti Stat'Ya.2. Novye dannye o Vosraste Domezozoiskikh Tolshch ]                   Byulleten Moskovskogo Obshchestva Ispytatelei Prirody, Otdel Geologicheskii  
                   Vol. 61                    # 2                  P.    91-  104"
Emphanisporites sp,Early Frasnian,,Australia(W.Australia),"  Balme,B.E.         Miospores from Late Devonian (Early Frasnian) strata, Carnarvon Basin, Western Australia.",1988,"Balme,B.E.
","Balme,B.E.                   (1988)
                  Miospores from Late Devonian (Early Frasnian) strata, Carnarvon Basin, Western Australia.                   Pal¤eontographica Abteilung B  
                   Vol. 209                    # 4                  P.   109-  166"
Emphanisporites sp,Early Frasnian,,Australia(W.Australia),"  Balme,B.E.         Miospores from Late Devonian (Early Frasnian) strata, Carnarvon Basin, Western Australia.",1988,"Balme,B.E.
","Balme,B.E.                   (1988)
                  Miospores from Late Devonian (Early Frasnian) strata, Carnarvon Basin, Western Australia.                   Pal¤eontographica Abteilung B  
                   Vol. 209                    # 4                  P.   109-  166"
Emphanisporites sp,Early Frasnian,,Australia(W.Australia),"  Balme,B.E.         Miospores from Late Devonian (Early Frasnian) strata, Carnarvon Basin, Western Australia.",1988,"Balme,B.E.
","Balme,B.E.                   (1988)
                  Miospores from Late Devonian (Early Frasnian) strata, Carnarvon Basin, Western Australia.                   Pal¤eontographica Abteilung B  
                   Vol. 209                    # 4                  P.   109-  166"
Emphanisporites sp,Late Strunian,,Pennsylvania,"  Chitaley,S.D. et al.         Bisporangiostrobus harrisii, gen.et sp.nov., an eligulate Lycopsid cone with Duosporites megaspores and Geminospora microspores from the Upper Devonian of Pennsylvania, USA.",1988,"Chitaley,S.D.;McGregor,D.C.
","Chitaley,S.D. et al.                   (1988)
                  Bisporangiostrobus harrisii, gen.et sp.nov., an eligulate Lycopsid cone with Duosporites megaspores and Geminospora microspores from the Upper Devonian of Pennsylvania, USA.                   Pal¤eontographica Abteilung B  
                   Vol. 210                    # 4                  P.   127-  149"
Emphanisporites sp,Early Eifelian,,Libya,"  Streel,M. et al.         Acritarch, chitinozoan and spore stratigraphy from the Middle and Late Devonian of northeast Libya. (In: The Subsurface Palynostratigraphy of Northeast Libya. Special Publication of the University of Garryounis, Libya. E.Arnauti et al, editors)",1989,"Streel,M.;Paris,F.;Riegel,W.;Vanguestaine,M.
","Streel,M. et al.                   (1989)
                  Acritarch, chitinozoan and spore stratigraphy from the Middle and Late Devonian of northeast Libya. (In: The Subsurface Palynostratigraphy of Northeast Libya. Special Publication of the University of Garryounis, Libya. E.Arnauti et al, editors)                   The Subsurface Palynostratigraphy of Northeast Libya. Special Publication of the University of Garryounis, Libya. (E.Arnauti et al,editors)  
                                                      P.   111-  128"
Emphanisporites sp,Late Emsian,,England(Devonshire),"  Dean,A.         Short Paper; palynomorphs from deformed low-grade metamorphic rocks; an SEM-based technique.",1989,"Dean,A.
","Dean,A.                   (1989)
                  Short Paper; palynomorphs from deformed low-grade metamorphic rocks; an SEM-based technique.                   Journal of the Geological Society, London  
                   Vol. 146                    # 4                  P.   597-  599"
Emphanisporites sp,Late Bathonian,Early Callovian,North Sea,"  MacLennan,A.M. et al.         Palaeoenvironments of the Late Bathonian Middle Callovian in the Inner Moray Firth. (In:Northwest European Micropalaeontology and Palynology.D.J. Batten and M.C. Keen, editors)",1989,"MacLennan,A.M.;Trewin,N.H.
","MacLennan,A.M. et al.                   (1989)
                  Palaeoenvironments of the Late Bathonian Middle Callovian in the Inner Moray Firth. (In:Northwest European Micropalaeontology and Palynology.D.J. Batten and M.C. Keen, editors)                   Northwest European Micropalaeontology and Palynology.(D.J. Batten and M.C. Keen,editors). Special Publication of the British Micropalaeontological Society  
                                                      P.    92-  117"
Emphanisporites sp,Middle Devonian,,Canada(Ontario),"  Eley,B.E. et al.         Cherts of Southern Ontario",1989,"Eley,B.E.;Bitter,P.H.Von
","Eley,B.E. et al.                   (1989)
                  Cherts of Southern Ontario                   Life Sciences Contributions - Royal Ontario Museum  
                                                      P.     1-   51"
Emphanisporites sp,Late Gedinnian,Middle Emsian,Poland,"  Turnau,E. et al.         Early Devonian miospores and age of the Zwolen Formation (Old Red Sandstone Facies) from Ciepielow IG-1 Borehole.",1989,"Turnau,E.;Jakubowska,L.
","Turnau,E. et al.                   (1989)
                  Early Devonian miospores and age of the Zwolen Formation (Old Red Sandstone Facies) from Ciepielow IG-1 Borehole.                   Annales Societatis Geologorum Poloniae (Rocznik Polskiego Towarzystwa Geologicznego)  
                   Vol. 59                                     P.   391-  416"
Emphanisporites sp,Famennian,,China(Kiangsu),"  Ouyang,S. et al.         Palynology of Devonian-Carboniferous transition sequences of Jiangsu, Eastern China.",1989,"Ouyang,S.;Chen,Y.
","Ouyang,S. et al.                   (1989)
                  Palynology of Devonian-Carboniferous transition sequences of Jiangsu, Eastern China.                   Palaeontologia Cathayana  
                   Vol. 4                                     P.   439-  473"
Emphanisporites sp,Gedinnian,Emsian,Czechoslovakia,"  Ivanicka,J. et al.         Results of biostratigraphical study in part of Gelnica Group.",1989,"Ivanicka,J.;Snopko,L.;SnopkovЎ,P.
","Ivanicka,J. et al.                   (1989)
                  Results of biostratigraphical study in part of Gelnica Group.  [ Biostratigraficke Vysledky z Vychodnej Casti Gelnickej Skupiny ]                   Geologicke Prace,Spravy  
                   Vol. 89                                     P.   119-  136"
Emphanisporites sp,Early Devonian,,Antarctica,"  Playford,G.         Proterozoic and Paleozoic palynology of Antarctica; a review. (In: Its Role in the Reconstruction of Gondwanaland. T.N. Taylor and E.L. Taylor, editors)",1990,"Playford,G.
","Playford,G.                   (1990)
                  Proterozoic and Paleozoic palynology of Antarctica; a review. (In: Its Role in the Reconstruction of Gondwanaland. T.N. Taylor and E.L. Taylor, editors)                   Antarctic Paleobiology:Its Role in the Reconstruction of Gondwana.(T.N.Taylor and E.L.Taylor,editors).Springer-Verlag, New York  
                                                      P.    51-   70"
Emphanisporites sp,Recent,,Antarctica,"  Playford,G.         Proterozoic and Paleozoic palynology of Antarctica; a review. (In: Its Role in the Reconstruction of Gondwanaland. T.N. Taylor and E.L. Taylor, editors)",1990,"Playford,G.
","Playford,G.                   (1990)
                  Proterozoic and Paleozoic palynology of Antarctica; a review. (In: Its Role in the Reconstruction of Gondwanaland. T.N. Taylor and E.L. Taylor, editors)                   Antarctic Paleobiology:Its Role in the Reconstruction of Gondwana.(T.N.Taylor and E.L.Taylor,editors).Springer-Verlag, New York  
                                                      P.    51-   70"
Emphanisporites sp,Tournaisian,,Morocco,"  Bouabdelli,M. et al.         New palynological dates from the sandstones and conglomerates of the Migoumess Formation, (Eastern Central Hercynian Massif of Morocco).",1990,"Bouabdelli,M.;Doubinger,J.
","Bouabdelli,M. et al.                   (1990)
                  New palynological dates from the sandstones and conglomerates of the Migoumess Formation, (Eastern Central Hercynian Massif of Morocco).  [ Nouvelles datations palynologiques dans la Formation Greso-Conglomeratique de Migoumess (Est du Massif Hercynien Central du Maroc) ]                   Comptes Rendus de l'Acad©mie des Sciences, S©rie II  
                   Vol. 310                    # 11                  P.  1573- 1576"
Emphanisporites sp,Pridolian,,England(Herefordshire),"  Fanning,U. et al.         Further evidence for diversity in Late Silurian land vegetation.",1990,"Fanning,U.;Edwards,D.;Richardson,J.B.
","Fanning,U. et al.                   (1990)
                  Further evidence for diversity in Late Silurian land vegetation.                   Journal of the Geological Society, London  
                   Vol. 147                    # 4                  P.   725-  728"
Emphanisporites sp,Early Siegenian,,N.Ireland(Fermanagh),"  Mitchell,W.I. et al.         The geology of the western part of the Fintona Block, Northern Ireland; Evolution of Carboniferous Basins.",1990,"Mitchell,W.I.;Owens,B.
","Mitchell,W.I. et al.                   (1990)
                  The geology of the western part of the Fintona Block, Northern Ireland; Evolution of Carboniferous Basins.                   Geological Magazine  
                   Vol. 127                    # 5                  P.   407-  426"
Emphanisporites sp,Ludlovian,,Jordan,"  Keegan,J.B. et al.         Palynostratigraphy of the Lower Palaeozoic, Cambrian to Silurian, sediments of the Hashemite Kingdom of Jordan. (In: Special Issue: Circum-Mediterranean Palynology. B.Owens and H.Visscher, editors)",1990,"Keegan,J.B.;Rasul,S.M.;Shaheen,Y.
","Keegan,J.B. et al.                   (1990)
                  Palynostratigraphy of the Lower Palaeozoic, Cambrian to Silurian, sediments of the Hashemite Kingdom of Jordan. (In: Special Issue: Circum-Mediterranean Palynology. B.Owens and H.Visscher, editors)                   Review of Palaeobotany and Palynology  
                   Vol. 66                    # 3                  P.   167-  180"
Emphanisporites sp,Emsian,,W.Germany(Bavaria),"  Pflug,H.D. et al.         Palynostratigraphical and paleobotanical studies in the Pilot Hole of the German Continental deep Drilling Program; Results and implications.",1991,"Pflug,H.D.;Prжssl,K.F.
","Pflug,H.D. et al.                   (1991)
                  Palynostratigraphical and paleobotanical studies in the Pilot Hole of the German Continental deep Drilling Program; Results and implications.                   Scientific Drilling  
                   Vol. 2                    # 1                  P.    13-   33"
Emphanisporites sp,Pragian,Emsian,W.Germany(Bavaria),"  Pflug,H.D. et al.         Palynology in the pilot hole of the Continental Deep Drilling Program; Results and implications. (In: Forschungsergebnisse im Rahmnen des DFG: Schwerpunktprogramms ""KTB"" 1986-1990)",1991,"Pflug,H.D.;Prжssl,K.F.
","Pflug,H.D. et al.                   (1991)
                  Palynology in the pilot hole of the Continental Deep Drilling Program; Results and implications. (In: Forschungsergebnisse im Rahmnen des DFG: Schwerpunktprogramms ""KTB"" 1986-1990)                   KTB Report 91-1 Hannover  
                                                      P.     1-   19"
Emphanisporites sp,Early Downtonian,,Wales(Montgomeryshire),"  Fanning,U. et al.         A review of in situ, spores in Silurian land plants. (In: Pollen and Spores, Patterns of Diversification. S.Blackmore and S.H.Barnes, editors)",1991,"Fanning,U.;Richardson,J.B.;Edwards,D.
","Fanning,U. et al.                   (1991)
                  A review of in situ, spores in Silurian land plants. (In: Pollen and Spores, Patterns of Diversification. S.Blackmore and S.H.Barnes, editors)                   The Systematics Association,Special Volume. Pollen and Spores, Patterns of Diversification. (S.Blackmore and S.H.Barnes, editors)  
                                     # 44                  P.    25-   47"
Emphanisporites sp,Early Downtonian,,England(Herefordshire),"  Fanning,U. et al.         A review of in situ, spores in Silurian land plants. (In: Pollen and Spores, Patterns of Diversification. S.Blackmore and S.H.Barnes, editors)",1991,"Fanning,U.;Richardson,J.B.;Edwards,D.
","Fanning,U. et al.                   (1991)
                  A review of in situ, spores in Silurian land plants. (In: Pollen and Spores, Patterns of Diversification. S.Blackmore and S.H.Barnes, editors)                   The Systematics Association,Special Volume. Pollen and Spores, Patterns of Diversification. (S.Blackmore and S.H.Barnes, editors)  
                                     # 44                  P.    25-   47"
Emphanisporites sp,Early Tournaisian,,Libya,"  VavrdovЎ,M.         Latest Devonian miospores and acritarchs from the subsurface samples of the Ashkidah Formation. (In: The Geology of Libya. M.J.Salem et al, editors)",1991,"VavrdovЎ,M.
","VavrdovЎ,M.                   (1991)
                  Latest Devonian miospores and acritarchs from the subsurface samples of the Ashkidah Formation. (In: The Geology of Libya. M.J.Salem et al, editors)                   The Geology of Libya. Third Symposium on the Geology of Libya. (M.J.Salem, O.S.Hammuda and B.A.Eliagoubi,editors). Amsterdam; New York: Elsevier  
                   Vol. 4                                     P.  1285- 1296"
Emphanisporites sp,Late Famennian,,Libya,"  Grignani,D. et al.         Palaeozoic and Mesozoic subsurface palynostratigraphy in the Al Kufrah Basin, Libya. (In: The Geology of Libya. M.J.Salem et al, editors)",1991,"Grignani,D.;Lanzoni,E.;Elatrash,H.
","Grignani,D. et al.                   (1991)
                  Palaeozoic and Mesozoic subsurface palynostratigraphy in the Al Kufrah Basin, Libya. (In: The Geology of Libya. M.J.Salem et al, editors)                   The Geology of Libya. Third Symposium on the Geology of Libya. (M.J.Salem, O.S.Hammuda and B.A.Eliagoubi,editors). Amsterdam; New York: Elsevier  
                   Vol. 4                                     P.  1159- 1227"
Emphanisporites sp,Late Silurian,,W.Germany(Bavaria),"  Pflug,H.D. et al.         Palynostratigraphy in Phanerozoic and Precambrian metamorphic rocks. (In: Proceedings of the 9th Alfred Wegener Conference-IGCP Project 157, M.Schidlowski, editor)",1992,"Pflug,H.D.;Reitz,E.
","Pflug,H.D. et al.                   (1992)
                  Palynostratigraphy in Phanerozoic and Precambrian metamorphic rocks. (In: Proceedings of the 9th Alfred Wegener Conference-IGCP Project 157, M.Schidlowski, editor)                   Early Organic Evolution Implications for Mineral and Energy Resources  
                                                      P.   509-  518"
Emphanisporites sp,Lochkovian,,Scotland(Strathclyde),"  Wellman,C.H.         A Lower Devonian sporomorph assemblage from the Midland Valley of Scotland",1993,"Wellman,C.H.
","Wellman,C.H.                   (1993)
                  A Lower Devonian sporomorph assemblage from the Midland Valley of Scotland                   Transactions of the Royal Society of Edinburgh.Earth Sciences  
                   Vol. 84                    # 2                  P.   117-  136"
Emphanisporites sp,Emsian,Frasnian,North Sea,"  Glasmann,J.R. et al.         Clay mineral stratigraphy of Mesozoic and Paleozoic red beds, northern North Sea. (In: Petroleum Geology of Northwest Europe: Proceedings of the 4th Conference. J.R. Parker, editor)",1993,"Glasmann,J.R.;Wilkinson,G.C.
","Glasmann,J.R. et al.                   (1993)
                  Clay mineral stratigraphy of Mesozoic and Paleozoic red beds, northern North Sea. (In: Petroleum Geology of Northwest Europe: Proceedings of the 4th Conference. J.R. Parker, editor)                   Petroleum Geology of Northwest Europe: Proceedings of the 4th Conference.(J.R. Parker, editor).Geological Society,London  
                   Vol. 1                                     P.   625-  636"
Emphanisporites sp,Lochkovian,,Scotland(Strathclyde),"  Wellman,C.H.         Palynology of the ""Lower Old Red Sandstone"" at Glencoe, Scotland.",1994,"Wellman,C.H.
","Wellman,C.H.                   (1994)
                  Palynology of the ""Lower Old Red Sandstone"" at Glencoe, Scotland.                   Geological Magazine  
                   Vol. 131                    # 4                  P.   563-  566"
Emphanisporites sp,Late Pliensbachian,Bathonian,Denmark,"  Koppelhus,E.B. et al.         Palynostratigraphy and palaeoenvironments of the Lower to Middle Jurassic Baga Formation of Bornholm, Denmark.",1994,"Koppelhus,E.B.;Nielsen,L.H.
","Koppelhus,E.B. et al.                   (1994)
                  Palynostratigraphy and palaeoenvironments of the Lower to Middle Jurassic Baga Formation of Bornholm, Denmark.                   Palynology  
                   Vol. 18                                     P.   139-  194"
Emphanisporites sp,Emsian,,Colombia,"  Grosser,J.R. et al.         Palynological investigation of the Base of the Devonian of the Floresta Massif, Cordillera Oriental, Colombia, South America",1994,"Grosser,J.R.;Prжssl,K.F.
","Grosser,J.R. et al.                   (1994)
                  Palynological investigation of the Base of the Devonian of the Floresta Massif, Cordillera Oriental, Colombia, South America  [ Palynologische untersuchungen des Devonbasis im Floresta Massiv Ostkordillere, Kolumbien, S.A. ]                   Giessener Geologische Schriften  
                                     # 51                  P.   105-  121"
Emphanisporites sp,Early Givetian,,Iowa,"  Klug,C.R.         Miospores of the Wapsipinicon Group (Middle Devonian) of Iowa.",1994,"Klug,C.R.
","Klug,C.R.                   (1994)
                  Miospores of the Wapsipinicon Group (Middle Devonian) of Iowa.                   Palynology  
                   Vol. 18                                     P.   251-  251"
Emphanisporites sp,Emsian,,Saudi Arabia,"  Stump,T.E. et al.         The stratigraphy, depositional environments and periods of deformation of the Wajid outcrop Belt, southwestern Saudi Arabia",1995,"Stump,T.E.;Eem,J.G.L.A.Van der
","Stump,T.E. et al.                   (1995)
                  The stratigraphy, depositional environments and periods of deformation of the Wajid outcrop Belt, southwestern Saudi Arabia                   Journal of African Earth Sciences  
                   Vol. 21                    # 3                  P.   421-  441"
Emphanisporites sp,Late Visean,Early Namurian,Niger,"  Coquel,R. et al.         Carboniferous palynology of north Niger and the Saharan Platform: Stratigraphic and paleogeographic implications.",1995,"Coquel,R.;Lang,J.;Yahaya,M.
","Coquel,R. et al.                   (1995)
                  Carboniferous palynology of north Niger and the Saharan Platform: Stratigraphic and paleogeographic implications.  [ Palynologie du CarbonifЁre du Nord Niger et de la plate-forme saharienne--implications stratigraphiques et pal©og©ographiques. ]                   Review of Palaeobotany and Palynology  
                   Vol. 89                    # 3                  P.   319-  334"
Emphanisporites sp,Late Visean,Early Serpukhovian,Saudi Arabia,"  Clayton,G.         Carboniferous miospore and pollen assemblages from the Kingdom of Saudi Arabia. (In: Palaeozoic Palynostratigraphy of the Kingdom of Saudi Arabia. B.Owens et al, editors)",1995,"Clayton,G.
","Clayton,G.                   (1995)
                  Carboniferous miospore and pollen assemblages from the Kingdom of Saudi Arabia. (In: Palaeozoic Palynostratigraphy of the Kingdom of Saudi Arabia. B.Owens et al, editors)                   Review of Palaeobotany and Palynology  
                   Vol. 89                    # 1                  P.   115-  123"
Emphanisporites sp,Middle Lochkovian,,England(Shropshire),"  Edwards,D. et al.         Coprolites as evidence for plant-animal interaction in Siluro-Devonian terrestrial ecosystem.",1995,"Edwards,D.;Selden,P.A.;Richardson,J.B.;Axe,L.
","Edwards,D. et al.                   (1995)
                  Coprolites as evidence for plant-animal interaction in Siluro-Devonian terrestrial ecosystem.                   Nature  
                   Vol. 377                    # 6547                  P.   329-  337"
